global_index,episode_id,frame_id,timestamp,cluster_id,selected
1945,4,345,6.900000095367432,0,True
1946,4,346,6.920000076293945,0,False
1947,4,347,6.940000057220459,0,False
1948,4,348,6.960000038146973,0,False
1949,4,349,6.980000019073486,0,False
1950,4,350,7.0,0,False
1951,4,351,7.019999980926514,0,False
1952,4,352,7.039999961853027,0,False
1953,4,353,7.059999942779541,0,False
1954,4,354,7.079999923706055,0,False
1955,4,355,7.099999904632568,0,False
1956,4,356,7.119999885559082,0,False
1957,4,357,7.139999866485596,0,False
1958,4,358,7.159999847412109,7,False
1959,4,359,7.179999828338623,7,False
1960,4,360,7.199999809265137,7,False
1961,4,361,7.21999979019165,7,False
1962,4,362,7.239999771118164,7,False
1963,4,363,7.260000228881836,7,False
1964,4,364,7.28000020980835,7,False
1965,4,365,7.300000190734863,7,False
1966,4,366,7.320000171661377,7,False
1967,4,367,7.340000152587891,7,False
1968,4,368,7.360000133514404,7,False
1969,4,369,7.380000114440918,7,False
1970,4,370,7.400000095367432,7,False
1971,4,371,7.420000076293945,7,False
1972,4,372,7.440000057220459,7,False
1973,4,373,7.460000038146973,7,False
1974,4,374,7.480000019073486,7,False
1975,4,375,7.5,7,False
1976,4,376,7.519999980926514,7,False
1977,4,377,7.539999961853027,7,False
1978,4,378,7.559999942779541,7,False
1979,4,379,7.579999923706055,7,False
1980,4,380,7.599999904632568,0,False
1981,4,381,7.619999885559082,0,False
1982,4,382,7.639999866485596,0,False
1983,4,383,7.659999847412109,0,False
1984,4,384,7.679999828338623,4,False
1985,4,385,7.699999809265137,4,False
1986,4,386,7.71999979019165,4,False
1987,4,387,7.739999771118164,4,False
1988,4,388,7.760000228881836,4,False
1989,4,389,7.78000020980835,4,False
1990,4,390,7.800000190734863,4,False
1991,4,391,7.820000171661377,4,False
1992,4,392,7.840000152587891,4,False
1993,4,393,7.860000133514404,4,False
1994,4,394,7.880000114440918,4,False
1995,4,395,7.900000095367432,4,False
1996,4,396,7.920000076293945,4,False
1997,4,397,7.940000057220459,4,False
1998,4,398,7.960000038146973,4,False
1999,4,399,7.980000019073486,4,False
2000,5,0,0.0,3,False
2001,5,1,0.019999999552965164,3,False
2002,5,2,0.03999999910593033,3,True
2003,5,3,0.05999999865889549,3,False
2004,5,4,0.07999999821186066,3,False
2005,5,5,0.10000000149011612,3,False
2006,5,6,0.11999999731779099,3,False
2007,5,7,0.14000000059604645,3,False
2008,5,8,0.1599999964237213,3,True
2009,5,9,0.18000000715255737,3,False
2010,5,10,0.20000000298023224,3,False
2011,5,11,0.2199999988079071,3,False
2012,5,12,0.23999999463558197,3,False
2013,5,13,0.25999999046325684,3,False
2014,5,14,0.2800000011920929,3,False
2015,5,15,0.30000001192092896,3,False
2016,5,16,0.3199999928474426,3,False
2017,5,17,0.3400000035762787,3,False
2018,5,18,0.36000001430511475,3,True
2019,5,19,0.3799999952316284,3,False
2020,5,20,0.4000000059604645,3,False
2021,5,21,0.41999998688697815,3,False
2022,5,22,0.4399999976158142,3,False
2023,5,23,0.46000000834465027,3,True
2024,5,24,0.47999998927116394,3,True
2025,5,25,0.5,3,False
2026,5,26,0.5199999809265137,3,False
2027,5,27,0.5400000214576721,3,False
2028,5,28,0.5600000023841858,3,False
2029,5,29,0.5799999833106995,5,False
2030,5,30,0.6000000238418579,5,True
2031,5,31,0.6200000047683716,5,False
2032,5,32,0.6399999856948853,5,False
2033,5,33,0.6600000262260437,5,False
2034,5,34,0.6800000071525574,5,False
2035,5,35,0.699999988079071,5,False
2036,5,36,0.7200000286102295,5,False
2037,5,37,0.7400000095367432,5,False
2038,5,38,0.7599999904632568,5,False
2039,5,39,0.7799999713897705,5,False
2040,5,40,0.800000011920929,5,False
2041,5,41,0.8199999928474426,5,False
2042,5,42,0.8399999737739563,5,False
2043,5,43,0.8600000143051147,5,False
2044,5,44,0.8799999952316284,5,False
2045,5,45,0.8999999761581421,5,True
2046,5,46,0.9200000166893005,5,False
2047,5,47,0.9399999976158142,5,True
2048,5,48,0.9599999785423279,5,False
2049,5,49,0.9800000190734863,9,False
2050,5,50,1.0,9,False
2051,5,51,1.0199999809265137,9,False
2052,5,52,1.0399999618530273,9,True
2053,5,53,1.059999942779541,9,False
2054,5,54,1.0800000429153442,9,False
2055,5,55,1.100000023841858,9,True
2056,5,56,1.1200000047683716,9,False
2057,5,57,1.1399999856948853,9,True
2058,5,58,1.159999966621399,9,False
2059,5,59,1.1799999475479126,9,False
2060,5,60,1.2000000476837158,9,False
2061,5,61,1.2200000286102295,9,True
2062,5,62,1.2400000095367432,9,False
2063,5,63,1.2599999904632568,9,False
2064,5,64,1.2799999713897705,9,False
2065,5,65,1.2999999523162842,9,False
2066,5,66,1.3200000524520874,9,False
2067,5,67,1.340000033378601,9,False
2068,5,68,1.3600000143051147,9,False
2069,5,69,1.3799999952316284,9,False
2070,5,70,1.399999976158142,9,False
2071,5,71,1.4199999570846558,9,False
2072,5,72,1.440000057220459,9,False
2073,5,73,1.4600000381469727,9,False
2074,5,74,1.4800000190734863,9,False
2075,5,75,1.5,9,False
2076,5,76,1.5199999809265137,9,False
2077,5,77,1.5399999618530273,9,False
2078,5,78,1.559999942779541,9,False
2079,5,79,1.5800000429153442,9,False
2080,5,80,1.600000023841858,9,False
2081,5,81,1.6200000047683716,9,True
2082,5,82,1.6399999856948853,9,False
2083,5,83,1.659999966621399,9,False
2084,5,84,1.6799999475479126,9,False
2085,5,85,1.7000000476837158,9,False
2086,5,86,1.7200000286102295,9,False
2087,5,87,1.7400000095367432,9,False
2088,5,88,1.7599999904632568,9,False
2089,5,89,1.7799999713897705,9,False
2090,5,90,1.7999999523162842,9,False
2091,5,91,1.8200000524520874,9,False
2092,5,92,1.840000033378601,9,False
2093,5,93,1.8600000143051147,9,False
2094,5,94,1.8799999952316284,9,False
2095,5,95,1.899999976158142,9,False
2096,5,96,1.9199999570846558,9,False
2097,5,97,1.940000057220459,9,False
2098,5,98,1.9600000381469727,9,False
2099,5,99,1.9800000190734863,9,False
2100,5,100,2.0,9,False
2101,5,101,2.0199999809265137,9,False
2102,5,102,2.0399999618530273,9,False
2103,5,103,2.059999942779541,9,False
2104,5,104,2.0799999237060547,9,False
2105,5,105,2.0999999046325684,9,False
2106,5,106,2.119999885559082,9,False
2107,5,107,2.140000104904175,9,False
2108,5,108,2.1600000858306885,9,False
2109,5,109,2.180000066757202,9,False
2110,5,110,2.200000047683716,9,False
2111,5,111,2.2200000286102295,9,True
2112,5,112,2.240000009536743,9,False
2113,5,113,2.259999990463257,9,False
2114,5,114,2.2799999713897705,9,False
2115,5,115,2.299999952316284,9,False
2116,5,116,2.319999933242798,9,False
2117,5,117,2.3399999141693115,9,True
2118,5,118,2.359999895095825,9,False
2119,5,119,2.380000114440918,9,False
2120,5,120,2.4000000953674316,9,False
2121,5,121,2.4200000762939453,9,True
2122,5,122,2.440000057220459,9,False
2123,5,123,2.4600000381469727,9,False
2124,5,124,2.4800000190734863,9,False
2125,5,125,2.5,9,False
2126,5,126,2.5199999809265137,9,False
2127,5,127,2.5399999618530273,9,True
2128,5,128,2.559999942779541,9,False
2129,5,129,2.5799999237060547,9,False
2130,5,130,2.5999999046325684,9,False
2131,5,131,2.619999885559082,9,False
2132,5,132,2.640000104904175,9,False
2133,5,133,2.6600000858306885,9,False
2134,5,134,2.680000066757202,9,False
2135,5,135,2.700000047683716,9,False
2136,5,136,2.7200000286102295,9,False
2137,5,137,2.740000009536743,9,False
2138,5,138,2.759999990463257,9,True
2139,5,139,2.7799999713897705,9,False
2140,5,140,2.799999952316284,9,False
2141,5,141,2.819999933242798,9,False
2142,5,142,2.8399999141693115,9,True
2143,5,143,2.859999895095825,9,False
2144,5,144,2.880000114440918,9,False
2145,5,145,2.9000000953674316,9,False
2146,5,146,2.9200000762939453,9,False
2147,5,147,2.940000057220459,9,False
2148,5,148,2.9600000381469727,9,True
2149,5,149,2.9800000190734863,9,False
2150,5,150,3.0,9,False
2151,5,151,3.0199999809265137,9,False
2152,5,152,3.0399999618530273,9,False
2153,5,153,3.059999942779541,9,False
2154,5,154,3.0799999237060547,9,False
2155,5,155,3.0999999046325684,9,False
2156,5,156,3.119999885559082,9,False
2157,5,157,3.140000104904175,9,False
2158,5,158,3.1600000858306885,9,True
2159,5,159,3.180000066757202,9,False
2160,5,160,3.200000047683716,9,False
2161,5,161,3.2200000286102295,9,False
2162,5,162,3.240000009536743,9,False
2163,5,163,3.259999990463257,9,False
2164,5,164,3.2799999713897705,9,False
2165,5,165,3.299999952316284,9,True
2166,5,166,3.319999933242798,9,False
2167,5,167,3.3399999141693115,9,False
2168,5,168,3.359999895095825,9,False
2169,5,169,3.380000114440918,9,False
2170,5,170,3.4000000953674316,9,False
2171,5,171,3.4200000762939453,9,False
2172,5,172,3.440000057220459,9,False
2173,5,173,3.4600000381469727,9,False
2174,5,174,3.4800000190734863,9,False
2175,5,175,3.5,9,False
2176,5,176,3.5199999809265137,9,False
2177,5,177,3.5399999618530273,9,False
2178,5,178,3.559999942779541,9,False
2179,5,179,3.5799999237060547,9,True
2180,5,180,3.5999999046325684,9,True
2181,5,181,3.619999885559082,9,False
2182,5,182,3.640000104904175,9,False
2183,5,183,3.6600000858306885,9,False
2184,5,184,3.680000066757202,9,False
2185,5,185,3.700000047683716,9,False
2186,5,186,3.7200000286102295,9,False
2187,5,187,3.740000009536743,9,False
2188,5,188,3.759999990463257,9,False
2189,5,189,3.7799999713897705,9,False
2190,5,190,3.799999952316284,9,False
2191,5,191,3.819999933242798,9,False
2192,5,192,3.8399999141693115,9,False
2193,5,193,3.859999895095825,9,True
2194,5,194,3.880000114440918,9,False
2195,5,195,3.9000000953674316,9,False
2196,5,196,3.9200000762939453,9,False
2197,5,197,3.940000057220459,9,False
2198,5,198,3.9600000381469727,9,False
2199,5,199,3.9800000190734863,9,False
2200,5,200,4.0,9,False
2201,5,201,4.019999980926514,9,False
2202,5,202,4.039999961853027,9,True
2203,5,203,4.059999942779541,9,False
2204,5,204,4.079999923706055,9,False
2205,5,205,4.099999904632568,9,False
2206,5,206,4.119999885559082,9,False
2207,5,207,4.139999866485596,9,False
2208,5,208,4.159999847412109,8,False
2209,5,209,4.179999828338623,9,False
2210,5,210,4.199999809265137,8,True
2211,5,211,4.21999979019165,8,False
2212,5,212,4.239999771118164,8,False
2213,5,213,4.260000228881836,8,False
2214,5,214,4.28000020980835,8,False
2215,5,215,4.300000190734863,8,False
2216,5,216,4.320000171661377,8,True
2217,5,217,4.340000152587891,8,True
2218,5,218,4.360000133514404,8,False
2219,5,219,4.380000114440918,8,True
2220,5,220,4.400000095367432,8,False
2221,5,221,4.420000076293945,8,False
2222,5,222,4.440000057220459,8,False
2223,5,223,4.460000038146973,8,False
2224,5,224,4.480000019073486,8,False
2225,5,225,4.5,8,False
2226,5,226,4.519999980926514,8,False
2227,5,227,4.539999961853027,8,False
2228,5,228,4.559999942779541,8,False
2229,5,229,4.579999923706055,8,False
2230,5,230,4.599999904632568,8,False
2231,5,231,4.619999885559082,8,False
2232,5,232,4.639999866485596,8,True
2233,5,233,4.659999847412109,8,False
2234,5,234,4.679999828338623,8,False
2235,5,235,4.699999809265137,8,False
2236,5,236,4.71999979019165,8,False
2237,5,237,4.739999771118164,8,False
2238,5,238,4.760000228881836,8,False
2239,5,239,4.78000020980835,8,False
2240,5,240,4.800000190734863,8,False
2241,5,241,4.820000171661377,8,False
2242,5,242,4.840000152587891,8,False
2243,5,243,4.860000133514404,8,False
2244,5,244,4.880000114440918,8,False
2245,5,245,4.900000095367432,8,False
2246,5,246,4.920000076293945,8,True
2247,5,247,4.940000057220459,8,False
2248,5,248,4.960000038146973,8,False
2249,5,249,4.980000019073486,8,False
2250,5,250,5.0,1,False
2251,5,251,5.019999980926514,1,False
2252,5,252,5.039999961853027,1,False
2253,5,253,5.059999942779541,1,False
2254,5,254,5.079999923706055,1,False
2255,5,255,5.099999904632568,1,True
2256,5,256,5.119999885559082,1,False
2257,5,257,5.139999866485596,1,False
2258,5,258,5.159999847412109,1,False
2259,5,259,5.179999828338623,8,False
2260,5,260,5.199999809265137,8,False
2261,5,261,5.21999979019165,8,False
2262,5,262,5.239999771118164,4,False
2263,5,263,5.260000228881836,4,False
2264,5,264,5.28000020980835,8,False
2265,5,265,5.300000190734863,4,False
2266,5,266,5.320000171661377,4,False
2267,5,267,5.340000152587891,4,False
2268,5,268,5.360000133514404,4,False
2269,5,269,5.380000114440918,4,False
2270,5,270,5.400000095367432,4,True
2271,5,271,5.420000076293945,4,False
2272,5,272,5.440000057220459,4,False
2273,5,273,5.460000038146973,4,False
2274,5,274,5.480000019073486,4,False
2275,5,275,5.5,4,False
2276,5,276,5.519999980926514,4,False
2277,5,277,5.539999961853027,4,True
2278,5,278,5.559999942779541,4,False
2279,5,279,5.579999923706055,4,False
2280,5,280,5.599999904632568,4,False
2281,5,281,5.619999885559082,4,True
2282,5,282,5.639999866485596,4,False
2283,5,283,5.659999847412109,4,False
2284,5,284,5.679999828338623,4,False
2285,5,285,5.699999809265137,4,False
2286,5,286,5.71999979019165,7,False
2287,5,287,5.739999771118164,7,False
2288,5,288,5.760000228881836,7,False
2289,5,289,5.78000020980835,4,False
2290,5,290,5.800000190734863,4,False
2291,5,291,5.820000171661377,4,False
2292,5,292,5.840000152587891,4,False
2293,5,293,5.860000133514404,7,False
2294,5,294,5.880000114440918,7,False
2295,5,295,5.900000095367432,7,False
2296,5,296,5.920000076293945,7,False
2297,5,297,5.940000057220459,7,False
2298,5,298,5.960000038146973,7,False
2299,5,299,5.980000019073486,7,False
2300,5,300,6.0,7,False
2301,5,301,6.019999980926514,7,False
2302,5,302,6.039999961853027,7,False
2303,5,303,6.059999942779541,7,False
2304,5,304,6.079999923706055,7,False
2305,5,305,6.099999904632568,7,True
2306,5,306,6.119999885559082,7,False
2307,5,307,6.139999866485596,7,True
2308,5,308,6.159999847412109,7,False
2309,5,309,6.179999828338623,7,False
2310,5,310,6.199999809265137,7,False
2311,5,311,6.21999979019165,7,False
2312,5,312,6.239999771118164,7,False
2313,5,313,6.260000228881836,7,False
2314,5,314,6.28000020980835,7,False
2315,5,315,6.300000190734863,7,False
2316,5,316,6.320000171661377,7,False
2317,5,317,6.340000152587891,7,False
2318,5,318,6.360000133514404,7,True
2319,5,319,6.380000114440918,7,False
2320,5,320,6.400000095367432,7,True
2321,5,321,6.420000076293945,7,False
2322,5,322,6.440000057220459,7,False
2323,5,323,6.460000038146973,7,False
2324,5,324,6.480000019073486,7,True
2325,5,325,6.5,7,False
2326,5,326,6.519999980926514,7,False
2327,5,327,6.539999961853027,7,False
2328,5,328,6.559999942779541,7,False
2329,5,329,6.579999923706055,7,False
2330,5,330,6.599999904632568,7,False
2331,5,331,6.619999885559082,7,True
2332,5,332,6.639999866485596,7,False
2333,5,333,6.659999847412109,7,False
2334,5,334,6.679999828338623,7,False
2335,5,335,6.699999809265137,7,False
2336,5,336,6.71999979019165,7,False
2337,5,337,6.739999771118164,7,False
2338,5,338,6.760000228881836,7,False
2339,5,339,6.78000020980835,7,False
2340,5,340,6.800000190734863,7,True
2341,5,341,6.820000171661377,7,False
2342,5,342,6.840000152587891,7,False
2343,5,343,6.860000133514404,7,False
2344,5,344,6.880000114440918,7,False
2345,5,345,6.900000095367432,7,False
2346,5,346,6.920000076293945,7,False
2347,5,347,6.940000057220459,7,False
2348,5,348,6.960000038146973,7,False
2349,5,349,6.980000019073486,7,False
2350,5,350,7.0,7,True
2351,5,351,7.019999980926514,7,False
2352,5,352,7.039999961853027,7,False
2353,5,353,7.059999942779541,7,False
2354,5,354,7.079999923706055,7,True
2355,5,355,7.099999904632568,7,False
2356,5,356,7.119999885559082,7,False
2357,5,357,7.139999866485596,7,False
2358,5,358,7.159999847412109,7,False
2359,5,359,7.179999828338623,7,False
2360,5,360,7.199999809265137,7,False
2361,5,361,7.21999979019165,7,False
2362,5,362,7.239999771118164,7,False
2363,5,363,7.260000228881836,7,False
2364,5,364,7.28000020980835,7,False
2365,5,365,7.300000190734863,7,False
2366,5,366,7.320000171661377,7,True
2367,5,367,7.340000152587891,7,False
2368,5,368,7.360000133514404,7,False
2369,5,369,7.380000114440918,7,False
2370,5,370,7.400000095367432,7,False
2371,5,371,7.420000076293945,7,False
2372,5,372,7.440000057220459,0,False
2373,5,373,7.460000038146973,0,False
2374,5,374,7.480000019073486,0,True
2375,5,375,7.5,0,False
2376,5,376,7.519999980926514,0,False
2377,5,377,7.539999961853027,0,True
2378,5,378,7.559999942779541,0,True
2379,5,379,7.579999923706055,0,False
2380,5,380,7.599999904632568,0,False
2381,5,381,7.619999885559082,0,False
2382,5,382,7.639999866485596,0,False
2383,5,383,7.659999847412109,0,False
2384,5,384,7.679999828338623,0,False
2385,5,385,7.699999809265137,0,False
2386,5,386,7.71999979019165,7,False
2387,5,387,7.739999771118164,7,False
2388,5,388,7.760000228881836,0,False
2389,5,389,7.78000020980835,0,False
2390,5,390,7.800000190734863,0,False
2391,5,391,7.820000171661377,0,False
2392,5,392,7.840000152587891,7,False
2393,5,393,7.860000133514404,7,False
2394,5,394,7.880000114440918,7,False
2395,5,395,7.900000095367432,7,False
2396,5,396,7.920000076293945,7,False
2397,5,397,7.940000057220459,7,True
2398,5,398,7.960000038146973,7,False
2399,5,399,7.980000019073486,7,False
2400,6,0,0.0,3,True
2401,6,1,0.019999999552965164,3,False
2402,6,2,0.03999999910593033,3,False
2403,6,3,0.05999999865889549,3,False
2404,6,4,0.07999999821186066,3,True
2405,6,5,0.10000000149011612,3,False
2406,6,6,0.11999999731779099,3,True
2407,6,7,0.14000000059604645,3,False
2408,6,8,0.1599999964237213,3,False
2409,6,9,0.18000000715255737,3,False
2410,6,10,0.20000000298023224,3,False
2411,6,11,0.2199999988079071,3,False
2412,6,12,0.23999999463558197,3,False
2413,6,13,0.25999999046325684,3,False
2414,6,14,0.2800000011920929,3,False
2415,6,15,0.30000001192092896,3,False
2416,6,16,0.3199999928474426,3,False
2417,6,17,0.3400000035762787,3,False
2418,6,18,0.36000001430511475,3,False
2419,6,19,0.3799999952316284,3,True
2420,6,20,0.4000000059604645,3,False
2421,6,21,0.41999998688697815,3,False
2422,6,22,0.4399999976158142,3,False
2423,6,23,0.46000000834465027,3,False
2424,6,24,0.47999998927116394,3,False
2425,6,25,0.5,3,False
2426,6,26,0.5199999809265137,5,False
2427,6,27,0.5400000214576721,5,True
2428,6,28,0.5600000023841858,5,False
2429,6,29,0.5799999833106995,5,False
2430,6,30,0.6000000238418579,5,False
2431,6,31,0.6200000047683716,5,True
2432,6,32,0.6399999856948853,5,False
2433,6,33,0.6600000262260437,5,False
2434,6,34,0.6800000071525574,5,False
2435,6,35,0.699999988079071,5,False
2436,6,36,0.7200000286102295,5,False
2437,6,37,0.7400000095367432,5,False
2438,6,38,0.7599999904632568,5,False
2439,6,39,0.7799999713897705,5,True
2440,6,40,0.800000011920929,5,False
2441,6,41,0.8199999928474426,5,False
2442,6,42,0.8399999737739563,5,False
2443,6,43,0.8600000143051147,5,False
2444,6,44,0.8799999952316284,5,False
2445,6,45,0.8999999761581421,5,False
2446,6,46,0.9200000166893005,5,False
2447,6,47,0.9399999976158142,5,False
2448,6,48,0.9599999785423279,5,False
2449,6,49,0.9800000190734863,5,False
2450,6,50,1.0,5,True
2451,6,51,1.0199999809265137,5,False
2452,6,52,1.0399999618530273,5,False
2453,6,53,1.059999942779541,5,False
2454,6,54,1.0800000429153442,5,True
2455,6,55,1.100000023841858,5,False
2456,6,56,1.1200000047683716,5,False
2457,6,57,1.1399999856948853,5,False
2458,6,58,1.159999966621399,5,False
2459,6,59,1.1799999475479126,5,False
2460,6,60,1.2000000476837158,5,False
2461,6,61,1.2200000286102295,6,False
2462,6,62,1.2400000095367432,6,False
2463,6,63,1.2599999904632568,6,False
2464,6,64,1.2799999713897705,6,False
2465,6,65,1.2999999523162842,6,False
2466,6,66,1.3200000524520874,6,False
2467,6,67,1.340000033378601,6,False
2468,6,68,1.3600000143051147,6,False
2469,6,69,1.3799999952316284,6,False
2470,6,70,1.399999976158142,6,False
2471,6,71,1.4199999570846558,6,True
2472,6,72,1.440000057220459,6,True
2473,6,73,1.4600000381469727,6,False
2474,6,74,1.4800000190734863,6,False
2475,6,75,1.5,6,True
2476,6,76,1.5199999809265137,6,False
2477,6,77,1.5399999618530273,6,False
2478,6,78,1.559999942779541,6,False
2479,6,79,1.5800000429153442,6,False
2480,6,80,1.600000023841858,6,False
2481,6,81,1.6200000047683716,6,False
2482,6,82,1.6399999856948853,6,False
2483,6,83,1.659999966621399,6,False
2484,6,84,1.6799999475479126,6,False
2485,6,85,1.7000000476837158,6,False
2486,6,86,1.7200000286102295,6,False
2487,6,87,1.7400000095367432,6,True
2488,6,88,1.7599999904632568,6,False
2489,6,89,1.7799999713897705,6,True
2490,6,90,1.7999999523162842,6,False
2491,6,91,1.8200000524520874,6,True
2492,6,92,1.840000033378601,6,False
2493,6,93,1.8600000143051147,6,False
2494,6,94,1.8799999952316284,6,False
2495,6,95,1.899999976158142,6,False
2496,6,96,1.9199999570846558,6,False
2497,6,97,1.940000057220459,6,False
2498,6,98,1.9600000381469727,6,False
2499,6,99,1.9800000190734863,6,True
2500,6,100,2.0,6,False
2501,6,101,2.0199999809265137,6,False
2502,6,102,2.0399999618530273,6,False
2503,6,103,2.059999942779541,6,False
2504,6,104,2.0799999237060547,6,True
2505,6,105,2.0999999046325684,6,False
2506,6,106,2.119999885559082,6,False
2507,6,107,2.140000104904175,6,False
2508,6,108,2.1600000858306885,6,False
2509,6,109,2.180000066757202,6,False
2510,6,110,2.200000047683716,6,False
2511,6,111,2.2200000286102295,6,False
2512,6,112,2.240000009536743,6,False
2513,6,113,2.259999990463257,6,False
2514,6,114,2.2799999713897705,6,False
2515,6,115,2.299999952316284,6,False
2516,6,116,2.319999933242798,6,False
2517,6,117,2.3399999141693115,6,False
2518,6,118,2.359999895095825,6,False
2519,6,119,2.380000114440918,6,False
2520,6,120,2.4000000953674316,6,False
2521,6,121,2.4200000762939453,6,False
2522,6,122,2.440000057220459,6,False
2523,6,123,2.4600000381469727,6,True
2524,6,124,2.4800000190734863,6,False
2525,6,125,2.5,6,False
2526,6,126,2.5199999809265137,2,False
2527,6,127,2.5399999618530273,2,False
2528,6,128,2.559999942779541,6,False
2529,6,129,2.5799999237060547,6,False
2530,6,130,2.5999999046325684,6,False
2531,6,131,2.619999885559082,6,False
2532,6,132,2.640000104904175,6,False
2533,6,133,2.6600000858306885,6,False
2534,6,134,2.680000066757202,6,False
2535,6,135,2.700000047683716,6,False
2536,6,136,2.7200000286102295,6,False
2537,6,137,2.740000009536743,6,False
2538,6,138,2.759999990463257,6,False
2539,6,139,2.7799999713897705,6,False
2540,6,140,2.799999952316284,6,False
2541,6,141,2.819999933242798,6,True
2542,6,142,2.8399999141693115,6,False
2543,6,143,2.859999895095825,6,False
2544,6,144,2.880000114440918,6,False
2545,6,145,2.9000000953674316,6,False
2546,6,146,2.9200000762939453,5,False
2547,6,147,2.940000057220459,5,False
2548,6,148,2.9600000381469727,5,False
2549,6,149,2.9800000190734863,8,False
2550,6,150,3.0,8,False
2551,6,151,3.0199999809265137,8,False
2552,6,152,3.0399999618530273,8,False
2553,6,153,3.059999942779541,8,False
2554,6,154,3.0799999237060547,8,False
2555,6,155,3.0999999046325684,8,False
2556,6,156,3.119999885559082,8,False
2557,6,157,3.140000104904175,8,False
2558,6,158,3.1600000858306885,8,False
2559,6,159,3.180000066757202,8,False
2560,6,160,3.200000047683716,8,False
2561,6,161,3.2200000286102295,8,False
2562,6,162,3.240000009536743,8,False
2563,6,163,3.259999990463257,8,False
2564,6,164,3.2799999713897705,8,False
2565,6,165,3.299999952316284,8,True
2566,6,166,3.319999933242798,8,False
2567,6,167,3.3399999141693115,8,False
2568,6,168,3.359999895095825,8,False
2569,6,169,3.380000114440918,8,False
2570,6,170,3.4000000953674316,8,False
2571,6,171,3.4200000762939453,8,False
2572,6,172,3.440000057220459,8,False
2573,6,173,3.4600000381469727,8,False
2574,6,174,3.4800000190734863,8,False
2575,6,175,3.5,8,True
2576,6,176,3.5199999809265137,4,True
2577,6,177,3.5399999618530273,4,False
2578,6,178,3.559999942779541,4,False
2579,6,179,3.5799999237060547,4,True
2580,6,180,3.5999999046325684,4,False
2581,6,181,3.619999885559082,4,False
2582,6,182,3.640000104904175,4,False
2583,6,183,3.6600000858306885,4,True
2584,6,184,3.680000066757202,4,False
2585,6,185,3.700000047683716,4,False
2586,6,186,3.7200000286102295,4,False
2587,6,187,3.740000009536743,4,False
2588,6,188,3.759999990463257,4,False
2589,6,189,3.7799999713897705,4,False
2590,6,190,3.799999952316284,4,False
2591,6,191,3.819999933242798,4,False
2592,6,192,3.8399999141693115,4,True
2593,6,193,3.859999895095825,4,False
2594,6,194,3.880000114440918,4,False
2595,6,195,3.9000000953674316,4,False
2596,6,196,3.9200000762939453,4,False
2597,6,197,3.940000057220459,4,False
2598,6,198,3.9600000381469727,4,False
2599,6,199,3.9800000190734863,4,False
2600,6,200,4.0,4,True
2601,6,201,4.019999980926514,4,False
2602,6,202,4.039999961853027,7,False
2603,6,203,4.059999942779541,4,False
2604,6,204,4.079999923706055,4,False
2605,6,205,4.099999904632568,4,False
2606,6,206,4.119999885559082,4,False
2607,6,207,4.139999866485596,4,False
2608,6,208,4.159999847412109,7,False
2609,6,209,4.179999828338623,4,False
2610,6,210,4.199999809265137,4,False
2611,6,211,4.21999979019165,4,False
2612,6,212,4.239999771118164,7,False
2613,6,213,4.260000228881836,7,False
2614,6,214,4.28000020980835,0,False
2615,6,215,4.300000190734863,0,False
2616,6,216,4.320000171661377,7,False
2617,6,217,4.340000152587891,7,False
2618,6,218,4.360000133514404,0,False
2619,6,219,4.380000114440918,0,False
2620,6,220,4.400000095367432,0,False
2621,6,221,4.420000076293945,0,True
2622,6,222,4.440000057220459,0,False
2623,6,223,4.460000038146973,0,False
2624,6,224,4.480000019073486,7,False
2625,6,225,4.5,7,False
2626,6,226,4.519999980926514,7,False
2627,6,227,4.539999961853027,0,False
2628,6,228,4.559999942779541,7,True
2629,6,229,4.579999923706055,7,False
2630,6,230,4.599999904632568,0,False
2631,6,231,4.619999885559082,0,False
2632,6,232,4.639999866485596,0,False
2633,6,233,4.659999847412109,0,False
2634,6,234,4.679999828338623,0,False
2635,6,235,4.699999809265137,0,False
2636,6,236,4.71999979019165,0,False
2637,6,237,4.739999771118164,0,False
2638,6,238,4.760000228881836,0,False
2639,6,239,4.78000020980835,0,False
2640,6,240,4.800000190734863,0,False
2641,6,241,4.820000171661377,0,False
2642,6,242,4.840000152587891,0,False
2643,6,243,4.860000133514404,0,False
2644,6,244,4.880000114440918,0,False
2645,6,245,4.900000095367432,0,False
2646,6,246,4.920000076293945,0,False
2647,6,247,4.940000057220459,0,False
2648,6,248,4.960000038146973,0,False
2649,6,249,4.980000019073486,0,False
2650,6,250,5.0,0,True
2651,6,251,5.019999980926514,0,False
2652,6,252,5.039999961853027,0,False
2653,6,253,5.059999942779541,0,False
2654,6,254,5.079999923706055,0,False
2655,6,255,5.099999904632568,0,False
2656,6,256,5.119999885559082,0,True
2657,6,257,5.139999866485596,0,False
2658,6,258,5.159999847412109,0,False
2659,6,259,5.179999828338623,0,False
2660,6,260,5.199999809265137,0,True
2661,6,261,5.21999979019165,0,False
2662,6,262,5.239999771118164,0,False
2663,6,263,5.260000228881836,0,False
2664,6,264,5.28000020980835,0,False
2665,6,265,5.300000190734863,0,False
2666,6,266,5.320000171661377,0,False
2667,6,267,5.340000152587891,0,False
2668,6,268,5.360000133514404,0,False
2669,6,269,5.380000114440918,0,False
2670,6,270,5.400000095367432,0,False
2671,6,271,5.420000076293945,0,False
